id,name,artists,stream_counts
3OS4bodyUe6sf37asIyrsQ,Liên Khúc: Là Bạn Không Thể Yêu - Vì Yêu Là Nhớ,['Quang Hùng MasterD'],54057.0
79Kc9sqgAwTRnOjacCrVVB,Thuỷ Triều - Lofi,"['1 9 6 7', 'Quang Hùng MasterD']",53118.0
7fGlp6J88rPH91P7DvhcyH,Chỉ Còn Một Đêm (Lofi),"['Quanvrox', 'Quang Hùng MasterD']",57590.0
6KN4QMg0NCJjPcphS29XNK,Dễ Đến Dễ Đi - Thai Version,['Quang Hùng MasterD'],1898775.0
1ePu2NYpKhCXV1KeVKqlnY,Cho Nhau Một Lời Hứa - LUNY Beat,"['Quang Hùng MasterD', 'Luny Vũ Duy Anh']",10694.0
3bREnlwD66W1W8fuzokQdb,Chỉ Còn Một Đêm (Thai Version),['Quang Hùng MasterD'],318432.0
4rIBbB1vt0lEKDG2UTmfP0,Say Sóng,"['Tăng Duy Tân', 'Drum7', '2pillz']",3803429.0
0Cy7uOfTjJrmHkNEPBBZxf,Bên Trên Tầng Lầu,['Tăng Duy Tân'],18449576.0
1ZgiJ8fiSEwd07OpB9ZuRz,Cắt Đôi Nỗi Sầu,"['Tăng Duy Tân', 'Drum7']",8989821.0
4p1yEOhu0mLiZ9TJT1tUVi,Tái Sinh (Author Version),['Tăng Duy Tân'],11794.0
1jtrGtWxnZUeKtSN4Xxh1e,Dạ Vũ,['Tăng Duy Tân'],6560977.0
3hm1jS5Kipek08ZZvuLtXM,Nhà Giam Tâm Hồn,"['Tăng Duy Tân', '2pillz']",468124.0
7x7zbMqezosmd4eymvuZJm,Khu Vườn Tình,"['Tăng Duy Tân', 'Drum7']",355598.0
5I8RT2MwdIV1fS2LcnkxF3,Anh Đã Loop Trong Niềm Đau Này,"['Tăng Duy Tân', 'Drum7']",318038.0
68BPNDyzu8AovyLxUuH8vw,Đêm Mang Nỗi Nhớ Đi Đâu,"['Tăng Duy Tân', 'Drum7']",256327.0
36BQLOKzGVk7PjQtBnef5b,Ngây Thơ,"['Tăng Duy Tân', 'Phong Max']",5319705.0
7BwlzyIJsBYyyrBpCxECpm,Cắt Đôi Nỗi Sầu Remix,"['H2O Remix', 'Tăng Duy Tân']",997798.0
2y3afQXRmgWxxcdVzNLllx,Đêm Nay Anh Lại Mơ Thấy Em Rồi,"['Tăng Duy Tân', '2pillz']",224877.0
3VLAHdK5HBQmQ4QugxtcQH,Say Trong Nụ Cười,"['Tăng Duy Tân', 'Drum7']",758704.0
77WbJWIAXAyEmf6hEpBBBT,Đi Ngủ,"['Tăng Duy Tân', '2pillz']",179421.0
5lyIgmVvzxoCdN8Fpg5YFO,Thiên Đường Cô Đơn,"['Tăng Duy Tân', 'Drum7']",190828.0
5dQkw1H4JcNqt5mDxPDpDF,EM CÒN NHỚ ANH KHÔNG,"['Thành Trung', 'Neko Lê', 'Duy Nhất', 'HuyR', 'Tăng Phúc']",176829.0
7MfMLoSnj478KrcfWKo7Ge,Khóa Cửa,"['Tăng Duy Tân', 'Drum7']",157449.0
7wpFFj2OPRiliKXkYuATo6,Giàu Sang,"['Kay Trần', 'Tăng Phúc', 'Liên Bỉnh Phát', 'Phan Đinh Tùng', 'Duy Nhất', '(S)TRONG']",480735.0
5ymd9f58aw4mRjxXFvgQKh,052 (Không Phai 2),['Tăng Duy Tân'],1341429.0
7mRXop9A5ircKJkC78ypwc,Anh Nhà Ở Đâu Thế,"['Duy Khánh 周周', 'Tăng Phúc', 'Bùi Công Nam', 'HuyR', 'Jun Phạm']",248861.0
1nut0CDNqlXFtV4U3Md5ds,Phải Lòng (feat. Phong Max),"['Tăng Duy Tân', 'Phong Max']",1318252.0
1EvdNPlTxtPEk3g5ryKpM0,Cắt Đôi Nỗi Sầu (TiLo Remix),"['TiLo', 'Tăng Duy Tân']",207193.0
64z7VsgX717cNHeVCL9KGd,Buồn Nốt Hôm Nay,['Tăng Duy Tân'],678519.0
6EENLg4JIUNkhA392s2cBF,Giàu Sang,"['Kay Trần', 'Tăng Phúc', 'Liên Bỉnh Phát', 'Phan Đinh Tùng', 'Duy Nhất', '(S)TRONG']",481512.0
5yDSPj0cbT4JTGoDDikF97,Ngây Thơ (Phong Max Remix),"['Tăng Duy Tân', 'Phong Max']",2293486.0
5H7dzxWbSZhroZlaYM4Gvm,Cắt Đôi Nỗi Sầu - WM Remix,"['Tăng Duy Tân', 'WM']",146584.0
3Mm4bgspg4F4AruVVn35iR,Cắt Đôi Nỗi Sầu (Remix),"['TH BAP', 'Tăng Duy Tân']",156782.0
0T4unJIFcPbWwQiq0bfCuP,Dạ Vũ (Phong Max's Version),['Tăng Duy Tân'],771404.0
7up6yGxwdFhW52rt1wsyPl,Bên Trên Tầng Lầu - House Remix,['Tăng Duy Tân'],686055.0
1mr3nbVicvHe65yXfgBU8h,Mắt Nâu,['Tăng Duy Tân'],249740.0
2ibxYSK9VZAFbP2MaG1IYJ,Bật Tình Yêu Lên (Remix),"['Tăng Duy Tân', 'Orinn']",133091.0
3JJTZ1Lc4NBjXZhcX5NaAb,Trước Hiên Nhà,"['Isan', 'Tăng Duy Tân']",159676.0
3RVy7Umw1tTctSpzU7gd8g,Và Anh Giờ Đây (feat. Tăng Duy Tân),"['D Blue', 'Tăng Duy Tân']",77293.0
3wiLtEu0v5oqNP5RyMiZOE,Cắt Đôi Nỗi Sầu (NH4T Remix),"['NH4T Media Music', 'Tăng Duy Tân']",82940.0
6BvAuB0I0O2YqTajhTOqKE,Ngay Tho (Chinese Version),"['黃齡', 'Phong Max', 'Tăng Duy Tân']",1040235.0
2zIcWSxRNvozWWxbFTwIC6,Tìm Lại Bầu Trời,['Tuấn Hưng'],8504060.0
0lO9wECCROX9NMHOgvjQ9M,Tìm Lại Bầu Trời,['Tuấn Hưng'],8504060.0
7Jtrxv3olWMoZwBL1WC90j,Tuấn Hưng | Trầy Xước,['Tuấn Hưng'],
2FTSBJ1ryVfZ3zggv9ZEzy,Cầu Vồng Khuyết,['Tuấn Hưng'],4286232.0
6DAgMj4FPfiKtzXGi6Naao,Nhẹ Nhàng,['Tuấn Hưng'],239780.0
2bxZcLEdwoyzrlm39Uqtmd,Nắm Lấy Tay Anh,['Tuấn Hưng'],4342693.0
2eFA0poingZiyUJJUPnDHX,Ba Kể Con Nghe x Dưới Ánh Đèn Sân Khấu,"['(S)TRONG', 'Tuấn Hưng', 'Liên Bỉnh Phát', 'Duy Nhất']",436968.0
4tKdp4lfNcXDpY4Eb4zOYL,Sẽ Không Còn Nữa,['Tuấn Hưng'],2356515.0
0gLHFAl41fRdWYBsJlC5kQ,Cầu Vồng Khuyết,['Tuấn Hưng'],4286232.0
5rBhKmEQZMSBKT5moLxjxY,Độc Thoại,['Tuấn Hưng'],2724713.0
286KDXECUyjyXga74k8y4U,Dĩ Vãng Cuộc Tình,['Tuấn Hưng'],1759711.0
4R5PWhbCvIUMNY6PuFnRho,Quả Táo Vàng,['Tuấn Hưng'],382879.0
2Kwxldmzzlc2pCwxghb6Cb,SUPERSTAR,"['SOOBIN', '(S)TRONG', 'Kay Trần', 'Kiên Ứng', 'Phan Đinh Tùng', 'Tuấn Hưng']",511949.0
4QxhbBbFt6aKKHc85M1tVR,Hối Hận Trong Anh,['Tuấn Hưng'],745909.0
1HzHzcAKNFCSQTkfuiwU4F,Vượt Lên Mọi Thử Thách,['Tuấn Hưng'],181982.0
68GEr2wY4QXhLmsDrf0QZY,Quả Táo Vàng,['Tuấn Hưng'],222273.0
7xa7jfVM7B4JFekx7H21zd,Vẫn Nhớ,['Tuấn Hưng'],1670422.0
0r4lY3Pxcz5BvwDVO6VKlR,Sẽ Không Còn Nữa,['Tuấn Hưng'],2356515.0
2X2p0GIC7XmtGUEzxI5sL4,Cầu Vồng Khuyết,['Tuấn Hưng'],4286232.0
6ZGtDdI3djzGdBg0dEaTs8,Tha Thứ Lỗi Lầm,['Tuấn Hưng'],899501.0
298gw5lusEVvGqD1Y6QxqD,Lắng Nghe Mùa Xuân Về,"['Tuấn Hưng', 'Neko Lê']",30460.0
2Wedg6RjnOSdNYyfh9nvfK,Giật Mình Trong Đêm,['Tuấn Hưng'],1257750.0
4FRhAX1fIlsx0UkryzPDEW,Vì Người Không Xứng Đáng,['Tuấn Hưng'],665483.0
0Ho2pSY7MdRgg2758wHUBR,Tình Yêu Lung Linh,['Tuấn Hưng'],587184.0
4bl9sXYQaKVQmjLTRuAlca,Độc Thoại,['Tuấn Hưng'],2724713.0
0IWFsgKgfgrhOFvAvYyoZ3,Gấp Đôi Yêu Thương - Remix,"['Tuấn Hưng', 'Hà Anh', 'Lê Bảo']",111030.0
4PQ0eVs2oePSebyDfwTwWn,Hối Hận Trong Anh,['Tuấn Hưng'],747047.0
25WvxbALWiah5W9e5wSsJl,Anh Nhớ Em,['Tuấn Hưng'],4745879.0
3ISP7FAxaH8lCvYsM1UZJF,Biết Tìm Đâu,['Tuấn Hưng'],583442.0
3RbWtVihUu20ymnvghzUib,Tìm Lại Bầu Trời,"['Tuấn Hưng', 'Khắc Việt']",8504060.0
1a0T51IZCw2OWmymTYv9BO,Xa Vắng,['Tuấn Hưng'],281491.0
0yRC102Zp7gljnTUBabRs8,Tết Ổn Rồi,"['Bùi Công Nam', 'Jun Phạm', 'Hien Thuc', 'Đông Nhi']",1501320.0
4MyExeNCwOz9da20pOX6iq,Một-Không (1-0),['Đông Nhi'],138974.0
6cfTMUm7dkjjtaZRDXNwj5,Tết Vỗ Về,"['Đông Nhi', 'Bùi Công Nam', 'Jun Phạm']",243878.0
4J6B9igjQbnHP0kBeUevVK,Cái Tết Giàu,"['Bùi Công Nam', 'Lương Bích Hữu', 'Đông Nhi']",958066.0
0M5LwukCOAKOmzKPh01GPa,Ta Là Của Nhau,"['Đông Nhi', 'Ông Cao Thắng']",3484729.0
1JrAc00dU45LJbSmrB42fk,Cái Tết Giàu,"['Bùi Công Nam', 'Lương Bích Hữu', 'Đông Nhi']",958066.0
38k1d65DQspqc7CkB1EbpX,Tết Ổn Rồi,"['Đông Nhi', 'Bùi Công Nam', 'Hien Thuc', 'Jun Phạm']",1501320.0
0bhwgpOIEJLO5z5LwDuaVf,Những Ngày Xuân Rực Rỡ,"['Đông Nhi', 'Yuno Bigboi']",214098.0
5oQwxJJBwKPGkZliiyv3jQ,Cho Em Một Lần Yêu,['Đông Nhi'],2817424.0
06MVs9q7n1Z93Vs2UCi89b,Lời Thú Tội Ngọt Ngào,['Đông Nhi'],1236607.0
0A3R8yEM1tBs2tpOIaBUDs,Khóc,"['Đông Nhi', 'Huỳnh Thanh Bình']",1506024.0
4vxr2ccAO33E05770kXfMd,Bối Rối,['Đông Nhi'],1411546.0
287lQlCBsseJrdpIhrqr6t,Ngọt Ngào,['Đông Nhi'],1504823.0
3keyZ8cXkQ57melgiAsJ5m,Người Ôm Pháo Hoa,['Đông Nhi'],2146333.0
5FzOfxYlPNxiCJNtB01nOu,Xin Anh Đừng,['Đông Nhi'],1473213.0
799GJkg5ecfWwEUOFnbFEf,Vì Ai Vì Anh,['Đông Nhi'],490901.0
3dqeOJby9bSAZ6Bxo12HFh,Có Những Yêu Thương Nào,"['Đông Nhi', 'Huỳnh Thanh Bình']",1663466.0
04GHGdHGBv4EloOv0Vuu1F,Vầng Trăng Khóc (Biển Của Hy Vọng 2022) [feat. Đông Nhi & Quân A.P],"['Biển Của Hy Vọng', 'Đông Nhi', 'Quân A.P']",121467.0
0s3OUtMwTA79PkhDHUtfp3,Ngày Đôi Ta Là Của Nhau,"['Đông Nhi', 'Ông Cao Thắng']",1528976.0
5vxE8niAKNshfDZcCpXMm5,Từng Thuộc Về Nhau,['Đông Nhi'],456250.0
5HbrqDM3WyVJM7aTq2GGNj,Yêu Là Cưới,"['Đông Nhi', 'Ông Cao Thắng']",519516.0
5UWcqSPDa6MXd6fuD9THQa,Ý Trời,"['Đông Nhi', 'tlinh']",378763.0
67zI9J9XR5ikJM6ZwBSDnG,Xuân Quê Hương Tết Rực Rỡ,['Đông Nhi'],12467.0
0kxNd6RzYQ5JuHB6VAyNx1,30 Ngày Yêu,['Đông Nhi'],242685.0
0GBy9mCYozaegoUyXPxX9j,Nghi Ngờ,"['Ngô Kiến Huy', 'Đông Nhi']",483587.0
5CO3ogbMEXlViSqzydPKdY,Nhất Quỷ Nhì Ma,['Đông Nhi'],189690.0
0TAEZOaoZx5LBXEkePNrt4,Đôi Mi Em Đang U Sầu,"['Đông Nhi', 'Wowy']",1011262.0
3X56gaweFYxrA7oIRX7cbV,Bad Boy,['Đông Nhi'],204273.0
533Y8bvJHsQGSYglbM6pDM,On Top - Stage Studio Version '25,['Đông Nhi'],4979.0
7JHDJcvhCk6kRLOUAG1VZM,Giận Lòng,['Đông Nhi'],401751.0
1oUKtrS9tSxipKAwnE9BbW,Shake The Rhythm - Stage Studio Version '25,['Đông Nhi'],3830.0
1R1UNP0wranBoe7HcXmgyi,Lắng Nghe Tim Em,['Đông Nhi'],193202.0
5yeoVQIbLuGO1tRJLnU0tR,Người Ôm Pháo Hoa - Stage Studio Version '25,['Đông Nhi'],4432.0
2yepEV0OxxuD2BSe1ZlUnf,Boom Boom - Stage Studio Version '25,['Đông Nhi'],4701.0
6yheLxuZgFFUf3hfV1xgoc,Cám Ơn,['Đông Nhi'],148466.0
5E7656K1dBUqv9wB1gf5dm,Xin Anh Đừng - Stage Studio Version '25,['Đông Nhi'],4708.0
0msL2lpf6x6Ihk4g8qyuvv,Vì Ai Vì Anh - Stage Studio Version '25,['Đông Nhi'],3691.0
5eRvQTzkWSptuOj70UsgjT,Đôi Mi Em Đang U Sầu - Stage Studio Version '25,['Đông Nhi'],5039.0
7cWNWWvwAYqb3XSTe2mnc6,Hôm Nay Mình Cưới,"['Đông Nhi', 'Ông Cao Thắng']",344466.0
07rxAfI891BD2Qc9F0Wv8r,Bad Boy - Stage Studio Version '25,['Đông Nhi'],3295.0
0vT6spC1vAfBNaDTcNZZsb,Chớ Nên Về Sớm - Stage Studio Version '25,['Đông Nhi'],3462.0
3HDcifIKI4x8qULxE0lsXT,Sau Mỗi Giấc Mơ,['Đông Nhi'],128721.0
7ELkNCjcVfFRGrWJpTEmnt,Còn Nơi Đó Chờ Em,['Đông Nhi'],116098.0
3gmnp8Wf19j5usTohLseMR,Khi Con Là Mẹ,['Đông Nhi'],267827.0
0ZJcKRLc0dZp24G6MkvSnq,Xin loi anh qua phien,['Đông Nhi'],685794.0
3OnVuSd2KSCfgNHPnS5NwW,Gia Đình Tôi Chọn,"['Ưng Hoàng Phúc', 'H.A.T', 'Sơn Tùng M-TP', 'Ông Cao Thắng', 'Đông Nhi', 'Gil Lê', 'Trịnh Thăng Bình']",22401.0
3nucZ0X972mcGEp64wLMdx,Nhớ Mãi Nụ Cười Xinh,['Đông Nhi'],86221.0
1xGztNDVaWWIhIs7CN4iqr,Bụi Bay Vào Mắt (Biển Của Hy Vọng 2022) [feat. Đông Nhi],"['Biển Của Hy Vọng', 'Đông Nhi']",59855.0
66tA3QLyCDgiEY5TI2Sqxa,Em Đã Biết (feat. Rtee),"['SUNI', 'Rtee']",12042925.0
3G5iLqNB7j5MnyzaEXVK3b,Cảm Nắng (feat. Rtee),"['SUNI', 'Rtee']",12171493.0
1QwSqNlknVSTdmmtjsOGM9,dằm trong tim,"['SUNI', 'TDK']",4275910.0
6Bh5qRgU4AysQh3Vv2N5Nt,vào hạ,['SUNI'],5345389.0
05mKTB04qMaCRHwuVf9HGv,Nắng Thủy Tinh,"['Avin Lu', 'SUNI']",1810362.0
194xS2oTIYL5u1IK0Q0oj0,Ngỏ Lời,['SUNI'],4561027.0
7akyJcEoVW8AIGJ4IMcnFF,Tết Là Sum Vầy,"['Đỗ Hoàng Dương', 'SUNI', 'Hưng Cacao', 'Mlee', 'Xesi']",72750.0
59O63MgRx1zhKVPmxrFdY9,Ngỏ Lời,['SUNI'],4562360.0
2ZthWqgA5X1rx6Wd6ZSTQ7,Một Ngày Rất Khác,"['SOOBIN', 'SUNI']",311787.0
0UE3gaaYyBiB0XsX0FER6R,hương mùa hè,"['SUNI', 'Hoàng Dũng']",883104.0
4z8wjVUh2sHv1uhRVarKkc,Đợi Em Được Không,['SUNI'],35331.0
1C7mYEqFBiHAtVuihc4p3X,vào hạ,['SUNI'],5345389.0
75MMzMs3B6bNhSGqpevVkP,khi cô đơn em nhớ đến ai,"['GREY D', 'SUNI', 'Orange', 'Hoàng Dũng']",5870654.0
3Bf8ePK7Upg1E2gqLdYZCm,hương mùa hè,"['SUNI', 'Hoàng Dũng']",883104.0
4nuErZLWuzGILe4oaRBdvM,'yêu yêu yêu' mashup,"['GREY D', 'Hoàng Dũng', 'Orange', 'TDK', 'SUNI']",1852795.0
5uHawBDaH0SGFqtGYwus4q,LK Xuân Bướm Xinh (feat. JUUN D),"['SUNI', 'JUUN D']",82802.0
1Fb8UCYu379fQnPDUJ34Fe,Chỉ Cần Là Mình Cùng Nhau (Here We Go),"['SUNI', 'MONSTAR', 'Kai Đinh']",634656.0
2070n5laUj4ey9h6YXKzLv,Chuyến Đi Của Thanh Xuân - From “Chuyến Đi Của Thanh Xuân” Soundtrack,['SUNI'],372953.0
2hGEiJBVxzHanIjoFEYsgG,Lạc Khách (Castaway),"['JUUN D', 'SUNI']",206100.0
6C1uzaA6dThCNQt89fk4kJ,Từ Khung Cửa Sổ Này,['SUNI'],781856.0
49yE0qEqcdZRWFLTwb0BtW,Thanh Xuân - Đừng Ngại Ngùng,"['SUNI', 'ERIK', 'P336']",23986.0
7cvPirsImLqAyen8L4grQJ,Chờ Nhau Nhé - Remix,"['SUNI', 'ERIK']",9920.0
7Dk8Vr4lMLhTgasfSUPBhQ,Thời Học Sinh,['SUNI'],216442.0
6uv5lj4KNweoIRNU4gajny,Cảm Ơn Người Đã Rời Xa Tôi - Radio Version,"['Phạm Hồng Phước', 'SUNI']",27461.0
25oM6HPt7bRHs8mEQO5edH,Thích Rồi Đấy,['SUNI'],431219.0
4mUjVymhvH0lvzOzXXquxd,Tết Là Sum Vầy,"['Đỗ Hoàng Dương', 'SUNI', 'Xesi', 'Mlee']",72750.0
5oOu9UrurdNge1HCjjHsK1,Ngày Tỏ Tình Bạn,"['SUNI', 'Osad']",338907.0
7938TZ3A6nURazw9EK55DV,Em Đã Biết - Acoustic Version,['SUNI'],74937.0
0XhT3B0RgwYF11EiJqKlvN,Cảm Nắng (feat. Rtee),"['SUNI', 'Rtee']",12174229.0
6VbmeIWTbNHM5uqoW7GTE4,Sheila Ki Jawani,"['Vishal-Shekhar', 'Sunidhi Chauhan', 'Vishal Dadlani']",89891578.0
5GFrGgoBbA7zdOlN85ne5T,小雨 - Live,"['Vinida Weng', '李嘉格', '陳昊宇', 'SUNI']",12703.0
1EZzUDV9IdzLVgmz7v86nx,AANKH,"['Sunidhi Chauhan', 'Rusha & Blizza']",19720172.0
5SJ7mZ4HZWbhFcHpBvHU55,6 Underground,['Sneaker Pimps'],64303441.0
6reHcXJekQ2csk0UazSBV1,"Peelings (From ""Pushpa 2 The Rule"") [TELUGU]","['Shankarr Babu Kandukoori', 'Laxmi Dasa', 'Devi Sri Prasad', 'Chandra Bose', 'Siju Thuravoor']",25799483.0
30ilhgzqYbjz78F3xL73B8,"Chhod Na Re (From ""Kaante"")","['Sanjay Dutt', 'Udit Narayan', 'Sudesh Bhosle', 'Mahesh Manjrekar']",289527.0
6MrMvIlev0Bm5eZiLSihzD,"Sajna Ji Vaari Vaari (From ""Honeymoon Travels Pvt. Ltd."")","['Sunidhi Chauhan', 'Shekhar Ravjiani']",22676541.0
1ZL20ckuYLqf60IK2tWcsW,"Saaki (From ""Musafir"")","['Sukhwinder Singh', 'Sunidhi Chauhan']",16177307.0
4rdpVr7rrbgQs8hyT99AxW,"Deedar De (From ""Dus"")","['Sunidhi Chauhan', 'Krishna']",1810039.0
6S7r6QtFXwZ9l0PjG0cBJs,"Deewangi Deewangi (From ""Om Shanti Om"")","['Shaan', 'Udit Narayan', 'Shreya Ghoshal', 'Sunidhi Chauhan', 'Rahul Saxena']",40434662.0
1BrXYGPpqzTAe0viPdhlGR,Yêu Sắc Yếu,['Osad'],10662948.0
0aEUEtNf9u85BTvBI9Hsoq,Người Âm Phủ,"['Osad', 'VRT']",9638095.0
1TCoFJkxJifqLEdHMYd3r5,Không Ai Khác Ngoài Em,"['Mỹ Mỹ', 'Osad']",2818662.0
0XvIFCea5nzRTtycVZiRyC,THẾ LÀ CHẾT RỒI,"['Hải Đăng Doo', 'Osad', 'Weeza']",309497.0
25a81fXXkKzN76E9wxR1zH,Đặc Biệt,"['Osad', 'Captain Boy']",339602.0
7sV22X51Lhz7b3PJeJlZYb,Lung Lay,['Osad'],1387533.0
0llbFldBqn9boREA48EWQy,Người Âm Phủ,"['Osad', 'VRT']",9642515.0
741lfk1XIZv3VxkgtCXgUE,Lời Có Cánh,['Osad'],1617407.0
2RHPpxZmq3CQRG9qaAUbK7,Em Có Thể,"['Osad', 'VRT']",669328.0
4W5QAfHlwNHAxosC2sNjWq,EM CHỈ IM LẶNG,"['Osad', 'Pháo']",821155.0
3M9G3mQXZlgAGVbwEZHWND,Em Chỉ Muốn Được Chill (POPPIN'),"['Mỹ Mỹ', 'Osad']",408898.0
73b0IyidMsWBVX1OiccBSw,Bối Rối (Machimix),"['Machiot', 'Osad']",24461.0
47KahNBNjHtpTlJyU7hh33,có người đón em rồi..,['Osad'],519390.0
0LeM4YBm67Yp2qXxJ3veha,Củ Lạc,"['Osad', 'Turn Hirn']",501781.0
0LP5yCvsd78LPKzo2StIBc,Đặc Biệt,"['Osad', 'Captain Boy']",339602.0
3ES5jLNqoVAOcgPuleJVbC,Bối Rối,"['Osad', 'Machiot']",60543.0
2vnOGKtXq1bb4IZGwdjCso,Không Ai Khác Ngoài Em (Machiot Remix),"['Machiot', 'Mỹ Mỹ', 'Osad']",26610.0
2WXwp1FXwuGvzK1pc5eAmt,THẾ LÀ CHẾT RỒI (Live at ZLAB),"['Hải Đăng Doo', 'ZLAB', 'Weeza', 'Osad']",17843.0
6xBeGkQa65j9nIbAk5ePlw,Yêu Đương,['Osad'],438111.0
3uW9WWPURFt9j5kA3Vqt2G,Giăng Bẫy,"['Osad', 'Machiot', 'GiGi Hương Giang']",170397.0
1XqBm3WJRS90DjfPD5Si5f,Ca Sĩ Nhạc Pop,['Osad'],53531.0
30QABnntYDN8fFKXfzAzoP,Em Muốn Ăn Gì,"['Osad', 'MIN']",368736.0
2mRvHwlydeMCxQqUqLJYfG,Người Mất Hồn,"['Cheng', 'Osad']",27541.0
4xuyN7Q9LqmnUmKAEsDagO,Yêu Em Kiểu,['Osad'],422931.0
4dyJBAqJz1pKiVgFITb6RD,Lung Lay (Remix),['Osad'],484378.0
1pvBnNVLniPac7lV4I6fE8,Lung Lay - Cukak Remix,"['Cukak', 'Osad']",484526.0
4mR25e85uPKoX6Vt2tA7TW,Ghép Môi,['Osad'],381267.0
67J9ypkVgP9cnxtPEdzimH,419,"['Osad', 'Dick']",49446.0
2yEQdPYIgxvLxda5HimR0r,Em Ngủ Chưa?,"['Trịnh Thăng Bình', 'Osad']",5588.0
4jeRDJC9JROmBjvWVbekZz,Sugar Baby,['Osad'],243276.0
5S3AoedgX9GCeEUxlUubyV,ChiCanEmOBen,['Osad'],43175.0
2ovS5yFJJPWZGTLXp9HKkx,SPOTLIGHT,['Osad'],97989.0
6SKuGoJKtpbw2jmEbKxYCO,Yêu Em Kiểu,['Osad'],423095.0
7Cj55A1S9uykPkQ12KOhEA,Kim Chỉ Nam,['Osad'],18828.0
62XWq0o13ETWyJU1QW4T2U,Ghép Môi,['Osad'],381416.0
1hE8pAczwBKlUh0ygNGrwb,Bối Rối,"['Osad', 'Machiot']",60543.0
1Ph0Y2JdNUMBdyCXV4WkUS,Vui Như Tết,"['Hiền Hồ', 'Han Sara', 'Jang Mi', 'Osad']",83810.0
1o9jUFIaNBmSXElZ22C729,Ngã Ba (feat. LyHan),"['Osad', 'LyHan']",121946.0
5l0eXbWiE2IrqpVyCoLh9u,Gánh Cả Thế Giới,['Osad'],42823.0
2lpcc07dnzJfXecE8TsqOL,Vì Em Đến,['Osad'],171447.0
55UZZkVhe0JvrkBKaWN1cl,Ngày Chờ Tháng Nhớ Năm Thương,['Osad'],74112.0
7COEpTIkZKZ0tOX3gm6dHp,Vibranium,"['Machiot', 'Osad']",24159.0
3Yka0qawXHJESpuPjYEVDm,MLEM,['Osad'],10152.0
5p0iFgRTCxq5jg1UyxyT3P,Vì Đó Là Em,"['Osad', 'Shin Hyun Woo']",40835.0
1N12cnO09QLZqd3Cv5cXfC,Dubai Dream,['Osad'],8806.0
3guM5weP8OV1CLF3DavQ6G,Em Nào Có Hay Anh Nhớ Thương,['Osad'],442991.0
1a5okEG9cUzitr8NJ6pLCE,Những Kẻ Dại Khờ,"['Osad', 'Đinh Mạnh Ninh', 'Hà Anh']",10315.0
77RvUHyV6dKacfOGDR8A75,Internet Love,['VSTRA'],17888959.0
72DoSwhL22gngThjKqzoYr,PHONG,"['VSTRA', 'TGSN', 'Tyronee']",15537068.0
2gP1CDcPJ8hJTwFGEpnRgw,So Bad,"['VSTRA', 'TGSN', 'Tyronee']",4718598.0
0ibp5h8QATkvC6P5cO5TUV,PHONG (feat. TGSN & Tyronee),"['VSTRA', 'TGSN', 'Tyronee']",15537068.0
26v0upjU1cQhyN8U8QbDLd,Không Đau Nữa,"['TGSN', 'VSTRA']",392893.0
3KP2hlKDJUrwuuzDOmijR3,dửng dưng,"['Hank', 'VSTRA', 'Larria.']",1869483.0
3LO93GX8khG0Ksyq7aOeh3,Em Cần Gì,"['VSTRA', 'TGSN', 'Tyronee']",1421292.0
365zfYLYcybD8UdXFfgzdY,Money Nói,"['Vũ Thanh Vân', 'VSTRA']",808437.0
3xgG9C4ACPGQfYGjahrvVx,Trái Tim Em Cũng Biết Đau,"['VSTRA', 'TGSN', 'Tyronee']",1062929.0
2ODE2S0lw6GDheGeyIa5dT,dửng dưng,"['Hank', 'VSTRA', 'Larria.']",1877921.0
3OnDMfbsec2C1qyqtMpOtK,Yêu Lại Từ Đầu,"['Tyronee', 'VSTRA']",333274.0
138Gn0NQGJ7MB8oETKD3Tz,Không Thể Quên,"['TGSN', 'VSTRA']",145019.0
67t2va9TBAWGlvQVYFNXN4,Mình Cùng Yêu Nhau,"['thaison!', 'VSTRA']",1275285.0
2z5qoSzD7jGKNyi22FE7Ku,Sẽ-Sẽ Mãi,"['VSTRA', 'TGSN', 'Tyronee']",662500.0
3ZCHgJ6rUznvQTu9A1ZRYR,Không Ngừng Yêu Em,"['VSTRA', 'TGSN', 'Tyronee']",608118.0
2I7JvYMAzHFksLzIy6FIfj,Giáng Sinh Trong Mơ (feat. Tyronee),"['VSTRA', 'Tyronee']",649504.0
5JAL2iA9AL1mEy3jHsOurf,Dance Like Nicki,"['prettyXIX', '2pillz', 'VSTRA']",232808.0
3Ackcy3c62KnUF1DwjEWIE,I Was Lonely,"['VSTRA', 'TGSN', 'Tyronee']",457030.0
2ktXvfaPi9dDTvQXnP47Io,VSTRA,"['VSTRA', 'TGSN', 'Tyronee']",474141.0
5i0GcZw513Bo2OsMGeRIkF,Take Care,"['TGSN', 'VSTRA', 'Haisam']",339636.0
4NkGuIbbEIwekcUNQFbhNW,Die For It (feat. Lil Wuyn & VSTRA),"['TGSN', 'VSTRA', 'Lil Wuyn']",452673.0
0Itv3lQGcskimHUpv59UtJ,Love Me Baby,"['VSTRA', 'TGSN', 'Tyronee']",369596.0
57lL3daB2ozjhvLu1YHIgs,Nhạc Buồn Ngày 2 (extended version),"['T.R.I', 'VSTRA']",927006.0
